-1375.6421172007151,1114.6828092359306,1.0,466.8763537886681,-624.2458295220805,1.0,817.7602095130538,482.0299340148949,1.0,391.2686243682602,605.044815650261,1.0,670.9906869238001,19.2911587264662,1.0,553.6968325047434,264.91105560895835,1.0
2019.9900509634322,789.3755451620632,1.0,506.9966130509621,-1116.0919499927556,1.0,330.06625297541905,428.10400247995665,1.0,909.8027204928385,552.0399386555704,1.0,373.20985318538845,51.55939594159757,1.0,660.3426097454338,319.36831885035605,1.0
2347.61647545047,-843.6292834492626,1.0,-569.7443781285028,-729.948607510826,1.0,405.30105318593934,577.9888777081184,1.0,942.4031594514563,184.87347538447395,1.0,175.82408730633395,270.1657588780256,1.0,569.7193277177428,226.33958916807245,1.0
