-7291.1244096914315,-668.3780567805165,1.0,2203.65632773903,-1105.1957892954688,1.0
-1228.8678708046311,466.01295932501966,1.0,3660.135364178111,465.6226137833822,1.0
8534.391883823162,199.73567521454046,1.0,493.5381101958762,104.30244266363799,1.0
-4567.562956661017,-1403.3201200127232,1.0,3226.054906133022,-1216.06171320449,1.0
